Title,Price,Neighborhood,Size,Rooms,Bedrooms,Bathrooms,Floors,Additional Information,Location
Riad d'habitation de 560 m2,9 000 000 DH,Arset El Maach à Marrakech,560 m²,10 Pièces,8 Chambres,2 Salles de bains,Not specified,"['Bon état', '50-70 ans']","['31.631387022926283', '-7.988390922546387']"
Riad d'habitation de 200 m2,1 400 000 DH,Ben Saleh à Marrakech,200 m²,8 Pièces,5 Chambres,1 Salle de bain,Not specified,"['À rénover', '20-30 ans']","['31.631387022926283', '-7.988390922546387']"
Riad d'habitation de 180 m2,1 400 000 DH,Kaat Ben Nahid à Marrakech,180 m²,6 Pièces,4 Chambres,1 Salle de bain,Not specified,"['À rénover', '50-70 ans']","['31.631387022926283', '-7.988390922546387']"
Riad avec petit doiria d'habitation de 480 m2,4 500 000 DH,Kaat Ben Nahid à Marrakech,480 m²,13 Pièces,10 Chambres,2 Salles de bains,Not specified,"['Nouveau', 'Plus de 100 ans']","['31.631387022926283', '-7.988390922546387']"
Riad d'habitation de 155 m2,1 700 000 DH,Ben Saleh à Marrakech,155 m²,4 Pièces,3 Chambres,1 Salle de bain,Not specified,"['Bon état', '20-30 ans']","['31.631387022926283', '-7.988390922546387']"
Villa contemporaine dans le golf Argan de 590 m2,11 000 000 DH,Route Amizmiz à Marrakech,590 m²,10 Pièces,5 Chambres,5 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.539041642786586', '-8.128337860107422']"
Appartement T3 d'une superficie de 91 m2,1 600 000 DH,Hivernage à Marrakech,91 m²,3 Pièces,2 Chambres,2 Salles de bains,3ème étage,"['À rénover', '10-20 ans']","['31.642567539017598', '-8.007831573486328']"
Villa contemporaine de 250 m2,3 200 000 DH,Route Amizmiz à Marrakech,250 m²,4 Pièces,3 Chambres,2 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.539041642786586', '-8.128337860107422']"
Villa de haut standing à vendre à Marrakech,5 130 000 DH,Route de Tahanaout à Marrakech,394 m²,7 Pièces,5 Chambres,6 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.546225', '-8.003641']"
Prestigieuse villa Nexus à Marrakech,4 710 000 DH,Route de Tahanaout à Marrakech,361 m²,6 Pièces,5 Chambres,5 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.546225', '-8.003641']"
Villa de haut standing avec piscine sur Route de Tahanaout,3 200 000 DH,Route de Tahanaout à Marrakech,250 m²,7 Pièces,4 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.543299094642155', '-8.002503743377686']"
Somptueuse villa avec piscine à vendre,1 860 000 DH,Route de Tahanaout à Marrakech,250 m²,7 Pièces,5 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.543299094642155', '-8.002503743377686']"
Villa exclusif à Marrakech,2 650 000 DH,Route de Tahanaout à Marrakech,519 m²,6 Pièces,5 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.543299094642155', '-8.002503743377686']"
Villa de luxe vue panoramique à Marrakech,2 650 000 DH,Route de Tahanaout à Marrakech,519 m²,7 Pièces,5 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.543299094642155', '-8.002503743377686']"
Villa de haut standing à Marrakech,1 850 000 DH,Route de Tahanaout à Marrakech,250 m²,7 Pièces,5 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.543299094642155', '-8.002503743377686']"
Splendide villa à vendre à Route de Tahanaout,1 850 000 DH,Route de Tahanaout à Marrakech,250 m²,7 Pièces,5 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.543299094642155', '-8.002503743377686']"
"Villa à vendre 255 m², 5 chambres Azzouzia Marrakech",2 000 000 DH,Azzouzia à Marrakech,255 m²,Not specified,5 Chambres,3 Salles de bains,Not specified,[],"['31.687677853489014', '-8.069415092468262']"
"Appartement à vendre 71 m², 2 chambres Azli Marrakech",620 000 DH,Azli à Marrakech,71 m²,Not specified,2 Chambres,1 Salle de bain,1er étage,[],"['31.621045676133612', '-8.05048942565918']"
Villa moderne route Amizmiz Marrakech,2 950 000 DH,Route Amizmiz à Marrakech,235 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.539041642786586', '-8.128337860107422']"
Magnifique villa vue Atlas route Ourika Marrakech,5 800 000 DH,Route de l'Ourika à Marrakech,10000 m²,10 Pièces,7 Chambres,5 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.504507459866005', '-7.985343933105469']"
Villa contemporaine aux matériaux et finitions de qualité,9 950 000 DH,Amelkis à Marrakech,500 m²,Not specified,6 Chambres,6 Salles de bains,Not specified,[],"['31.617033068473265', '-7.927837371826172']"
Luxueuse villa à la vente sur la route d'Ourika 24 km,12 000 000 DH,Route de l'Ourika à Marrakech,10500 m²,10 Pièces,5 Chambres,5 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.504507459866005', '-7.985343933105469']"
"Appartement meublé à vendre, vue piscine, sans vis à vis, Palmeraie",1 400 000 DH,Ennakhil (Palmeraie) à Marrakech,84 m²,3 Pièces,2 Chambres,1 Salle de bain,1er étage,['Bon état'],"['31.646805553219806', '-7.957878112792969']"
Appartement à vendre 133m² à Marrakech,1 300 000 DH,Route Casablanca à Marrakech,133 m²,4 Pièces,3 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.756137873298158', '-7.978477478027344']"
Villa semi fini à vendre,2 900 000 DH,Ennakhil (Palmeraie) à Marrakech,560 m²,9 Pièces,5 Chambres,7 Salles de bains,Not specified,['Bon état'],"['31.646805553219806', '-7.957878112792969']"
Appartement de Standing à Vendre,1 400 000 DH,Izdihar à Marrakech,130 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.642567539017598', '-8.007831573486328']"
Une Très belle villa avec piscine à vendre,3 500 000 DH,Sidi Abbad à Marrakech,280 m²,9 Pièces,7 Chambres,6 Salles de bains,Not specified,['Bon état'],"['31.642567539017598', '-8.007831573486328']"
Une villa de 980m² à vendre,6 500 000 DH,Hay Targa à Marrakech,980 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,['Bon état'],"['31.63730628711834', '-8.053836822509766']"
Appartement à vendre,900 000 DH,Amerchich à Marrakech,70 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.642567539017598', '-8.007831573486328']"
Projet D'appartements à Guéliz,840 000 DH,Hay Zitoun à Marrakech,70 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.642567539017598', '-8.007831573486328']"
Appartement meublé 64m² a vendre,800 000 DH,Izdihar à Marrakech,64 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.642567539017598', '-8.007831573486328']"
Riad d'habitation de 145 m2,1 000 000 DH,Sidi Youssef à Marrakech,145 m²,7 Pièces,5 Chambres,1 Salle de bain,3ème étage,"['Bon état', '10-20 ans']","['31.612311276032727', '-7.96757698059082']"
Villa contemporaine dans le golf Argan de 477 m2,8 500 000 DH,Route Amizmiz à Marrakech,477 m²,10 Pièces,5 Chambres,5 Salles de bains,Not specified,['Nouveau'],"['31.539041642786586', '-8.128337860107422']"
Appartement de 63 m2,433 795 DH,Hay Mabrouka à Marrakech,63 m²,3 Pièces,2 Chambres,1 Salle de bain,3ème étage,"['À rénover', '20-30 ans']","['31.642567539017598', '-8.007831573486328']"
Villa avec piscine de 700 m2,8 500 000 DH,Hay Al Haouz à Marrakech,700 m²,8 Pièces,4 Chambres,3 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.63730628711834', '-8.053836822509766']"
Villa R1 de 400 m2 sur un terrain de 900 m2,5 865 600 DH,Route Casablanca à Marrakech,400 m²,8 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.756137873298158', '-7.978477478027344']"
Riad d'habitation de 300 m2 quartier Kasbah,4 355 000 DH,Derb Chtouka à Marrakech,300 m²,10 Pièces,6 Chambres,6 Salles de bains,3ème étage,"['Bon état', ""Moins d'un an""]","['31.61589284467345', '-7.983434200286865']"
VENDS Bel appartement la palmeraie village 1 Marrakech,1 750 000 DH,Ennakhil (Palmeraie) à Marrakech,110 m²,3 Pièces,2 Chambres,2 Salles de bains,1er étage,"['Bon état', '5-10 ans']","['31.683326311606788', '-7.972922188956552']"
Villa plein pied route Ourika km 24,5 900 000 DH,Route de l'Ourika à Marrakech,100000 m²,9 Pièces,7 Chambres,6 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.504507459866005', '-7.985343933105469']"
Lumineux studio a prestigia,1 300 000 DH,Route de l'Ourika à Marrakech,43 m²,2 Pièces,1 Chambre,1 Salle de bain,1er étage,"['Bon état', '1-5 ans']","['31.504507459866005', '-7.985343933105469']"
Vend appartement à Riad Al Atlas. 2 belles chambres,1 020 000 DH,Riad Al Atlas à Marrakech,80 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.581944637861028', '-7.990016341209326']"
Vend appartement à Samlalia. Surface de 38 m²,475 000 DH,Samlalia à Marrakech,38 m²,Not specified,1 Chambre,1 Salle de bain,Not specified,[],"['31.648917881447254', '-8.010287791681439']"
"Duplex F5 de 67m² à vendre, Abraj Menara 1",250 000 DH,Mhamid à Marrakech,67 m²,5 Pièces,4 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.566506220830895', '-8.076732158660803']"
Bel appartement à vendre à Riad Al Atlas. Surface de 80 m²,1 020 000 DH,Riad Al Atlas à Marrakech,80 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.581944637861028', '-7.990016341209326']"
Magnifique villa à vendre à Route Amizmiz. Surface de 1000 m²,4 900 000 DH,Route Amizmiz à Marrakech,1000 m²,5 Pièces,4 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.539041642786586', '-8.128337860107422']"
Maison de haut standing à vendre à Agdal. 3 belles chambres,2 120 000 DH,Agdal à Marrakech,260 m²,Not specified,3 Chambres,3 Salles de bains,Not specified,[],"['31.594328257177065', '-7.989721298217773']"
Appartement à vendre à Riad Al Atlas. Surface totale 80 m²,1 020 000 DH,Riad Al Atlas à Marrakech,80 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.581944637861028', '-7.990016341209326']"
Bel appartement à vendre BD Hassan 2 de 60 m²,522 000 DH,Guéliz à Marrakech,60 m²,3 Pièces,2 Chambres,1 Salle de bain,2ème étage,"['Nouveau', ""Moins d'un an""]","['31.642567539017598', '-8.007831573486328']"
Maison de luxe à vendre à Route Casablanca. Surface totale 300 m². Meublé,3 000 000 DH,Route Casablanca à Marrakech,300 m²,5 Pièces,3 Chambres,3 Salles de bains,Not specified,['Bon état'],"['31.756137873298158', '-7.978477478027344']"
Superbe appartement à vendre à Agdal. 1 belle chambre. Ascenseur et terrasse,1 350 000 DH,Agdal à Marrakech,84 m²,2 Pièces,1 Chambre,1 Salle de bain,1er étage,"['Bon état', '10-20 ans']","['31.596448387112936', '-7.987790107727051']"
"Propriété de 700 m2,4 suites, piscine, sur 5 hectares d’oliviers, 15 minutes du centre de Marrakech",2 500 000 EUR,Route d'Agadir - Essaouira à Marrakech,50000 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.630875463892085', '-8.166961669921875']"
Une maison d'hôtes autorisée,15 000 000 DH,Route de Ouarzazate à Marrakech,5000 m²,8 Pièces,5 Chambres,6 Salles de bains,Not specified,"['Nouveau', '5-10 ans']","['33.94314633347838', '-6.936321258544922']"
"Hivernage, Appt de 130 m2 à vendre meublé en 2 Ch",420 000 EUR,Hivernage à Marrakech,130 m²,10 Pièces,2 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.624590366166395', '-8.01229476928711']"
Superbe 3 chambres sur Prestigia 1.9Mdh Meublé,1 980 000 DH,Route Amizmiz à Marrakech,95 m²,5 Pièces,3 Chambres,2 Salles de bains,2ème étage,"['Bon état', '1-5 ans']","['31.539041642786586', '-8.128337860107422']"
"Villa 4chambres, salon piscine privée",3 500 000 DH,Hay Targa à Marrakech,450 m²,6 Pièces,4 Chambres,3 Salles de bains,Not specified,['Nouveau'],"['31.635077472598304', '-8.010320663452148']"
Projet neuf en cour de construction Guéliz,874 000 DH,Guéliz à Marrakech,42 m²,1 Pièce,1 Chambre,1 Salle de bain,Not specified,['Nouveau'],"['31.642567539017598', '-8.007831573486328']"
Vend appartement à Guéliz. 2 grandes pièces. Bien meublé,1 000 000 DH,Guéliz à Marrakech,56 m²,2 Pièces,1 Chambre,1 Salle de bain,Not specified,['Bon état'],"['31.635077472598304', '-8.010320663452148']"
Somptueuse villa à vendre à Route Casablanca résidence fermée,6 400 000 DH,Route Casablanca à Marrakech,726 m²,11 Pièces,6 Chambres,7 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.756137873298158', '-7.978477478027344']"
Maison d'hôtes d'exception a vendre route de ouarzazate,7 000 000 DH,Route de Ouarzazate à Marrakech,11000 m²,8 Pièces,6 Chambres,8 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.575581283314857', '-7.8408050537109375']"
Charmante villa a vendre à Marrakech sur la route de casablanca résidence sécurisée,6 000 000 DH,Route Casablanca à Marrakech,610 m²,8 Pièces,5 Chambres,4 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.756137873298158', '-7.978477478027344']"
Somptueuse maison à vendre à Route Amizmiz. 6 grandes pièces. Climatisation et piscine,4 900 000 DH,Route Amizmiz à Marrakech,1000 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.539041642786586', '-8.128337860107422']"
Appartement en vente à Guéliz. Superficie 97 m²,843 900 DH,Guéliz à Marrakech,97 m²,5 Pièces,3 Chambres,2 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.642567539017598', '-8.007831573486328']"
Alerte Pour les investisseurs,1 580 000 DH,Guéliz à Marrakech,88 m²,3 Pièces,2 Chambres,2 Salles de bains,5ème étage,"['Nouveau', ""Moins d'un an""]","['31.635077472598304', '-8.010320663452148']"
Projet de studios à Semlalia,494 000 DH,Samlalia à Marrakech,76 m²,2 Pièces,1 Chambre,1 Salle de bain,Not specified,['Nouveau'],"['31.642567539017598', '-8.007831573486328']"
Villa à vendre à targa Marrakech,2 450 000 DH,Route d'Agadir - Essaouira à Marrakech,367 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.630875463892085', '-8.166961669921875']"
Bel appartement à vendre à Mhamid. Surface de 63 m². Grande terrasse,410 000 DH,Mhamid à Marrakech,63 m²,3 Pièces,2 Chambres,1 Salle de bain,Not specified,['Bon état'],"['31.57860854759723', '-8.058171272277832']"
Des appartements de luxe à vendre 2 chambre salon et des duplex,651 000 DH,Izdihar à Marrakech,62 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.664855279575594', '-8.029570632194751']"
Appartement à l'achat à Mhamid 9.3 pièces confortables. Avec ascenseur et espace vert,250 000 DH,Mhamid à Marrakech,55 m²,3 Pièces,2 Chambres,1 Salle de bain,Not specified,['Nouveau'],"['31.57860854759723', '-8.058171272277832']"
Riad 5 chambres 134 m2 entièrement rénové Ryad Laa,5 200 000 DH,Sidi Bou Amar à Marrakech,134 m²,6 Pièces,5 Chambres,6 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.631387022926283', '-7.988390922546387']"
Un magnifique appartement moderne en vente situé au quartier Guéliz,2 000 000 DH,Guéliz à Marrakech,93 m²,3 Pièces,2 Chambres,Not specified,Not specified,[],"['31.635077472598304', '-8.010320663452148']"
Superbe appartement à vendre à Guéliz. 3 pièces. Terrasse et ascenseur.,790 000 DH,Samlalia à Marrakech,94 m²,3 Pièces,2 Chambres,2 Salles de bains,4ème étage,['Bon état'],"['31.642567539017598', '-8.007831573486328']"
Magnifique villa à vendre à Route Amizmiz. Surface de 1000 m²,4 900 000 DH,Route Amizmiz à Marrakech,1000 m²,5 Pièces,4 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.539041642786586', '-8.128337860107422']"
Maison de haut standing à vendre à Agdal. 3 belles chambres,2 120 000 DH,Agdal à Marrakech,260 m²,Not specified,3 Chambres,3 Salles de bains,Not specified,[],"['31.594328257177065', '-7.989721298217773']"
Appartement à vendre à Riad Al Atlas. Surface totale 80 m²,1 020 000 DH,Riad Al Atlas à Marrakech,80 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.581944637861028', '-7.990016341209326']"
Bel appartement à vendre BD Hassan 2 de 60 m²,522 000 DH,Guéliz à Marrakech,60 m²,3 Pièces,2 Chambres,1 Salle de bain,2ème étage,"['Nouveau', ""Moins d'un an""]","['31.642567539017598', '-8.007831573486328']"
Appartement de 72m² en vente Dyour Al Masjid,250 000 DH,Mhamid à Marrakech,72 m²,4 Pièces,3 Chambres,1 Salle de bain,Not specified,['Nouveau'],"['31.570355927933853', '-8.061234718922629']"
Villa d'exception à Marrakech,1 730 000 DH,Agdal à Marrakech,173 m²,4 Pièces,3 Chambres,3 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.594328257177065', '-7.989721298217773']"
Splendide villa à vendre à Route de Tahanaout. 5 belles chambres,4 740 000 DH,Route de Tahanaout à Marrakech,368 m²,6 Pièces,5 Chambres,5 Salles de bains,Not specified,['Nouveau'],"['31.55341525585297', '-8.004483887447156']"
Appartement en vente à Mhamid. 3 chambres,250 000 DH,Mhamid à Marrakech,67 m²,4 Pièces,3 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.566506220831', '-8.07651758193947']"
Bel appartement à vendre à Hay Mabrouka,950 000 DH,Hay Mabrouka à Marrakech,77 m²,3 Pièces,2 Chambres,2 Salles de bains,5ème étage,"['Bon état', '1-5 ans']","['31.658386037657532', '-8.03276538848877']"
Appartement Haut Standing À Gueliz,990 000 DH,Guéliz à Marrakech,52 m²,2 Pièces,1 Chambre,1 Salle de bain,Not specified,"['Nouveau', ""Moins d'un an""]","['31.642567539017598', '-8.007831573486328']"
Historic Guesthouse Riad For Sale,900 000 EUR,Bab Ghmat à Marrakech,389 m²,12 Pièces,7 Chambres,7 Salles de bains,Not specified,['Bon état'],"['31.624444196050923', '-7.976160049438477']"
Une villa de 401m² à vendre à Targa,3 800 000 DH,Hay Targa à Marrakech,401 m²,9 Pièces,5 Chambres,4 Salles de bains,Not specified,['Bon état'],"['31.63730628711834', '-8.053836822509766']"
Appartement à vendre à Guéliz,1 080 000 DH,Guéliz à Marrakech,94 m²,3 Pièces,2 Chambres,2 Salles de bains,3ème étage,"['Bon état', '5-10 ans']","['31.642567539017598', '-8.007831573486328']"
"Villa vide de 467m², piscine ET jardin privés, Targa",5 400 000 DH,Hay Targa à Marrakech,467 m²,8 Pièces,5 Chambres,5 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.63730628711834', '-8.053836822509766']"
"Villa de luxe meublée 3620m², piscine privée, Palmeraie",12 000 000 DH,Ennakhil (Palmeraie) à Marrakech,3620 m²,7 Pièces,4 Chambres,4 Salles de bains,Not specified,['Bon état'],"['31.64680555321981', '-7.957878112792969']"
"Villa à vendre piscine et jardin privés, Targa",2 850 000 DH,Hay Targa à Marrakech,240 m²,7 Pièces,4 Chambres,3 Salles de bains,Not specified,['Bon état'],"['31.63730628711834', '-8.053836822509766']"
